Core, 0
L2HIT_TRAIN_FILTER_HIT_total_count,             0
L2HIT_TRAIN_FILTER_HIT_total_pct,         -nan
L2HIT_TRAIN_FILTER_HIT_sum_count,             0
L2HIT_TRAIN_FILTER_HIT_sum_pct,         -nan
L2HIT_TRAIN_FILTER_HIT_sum_total_count,             0
L2HIT_TRAIN_FILTER_HIT_sum_total_pct,         -nan
L2HIT_TRAIN_FILTER_HIT_mean,         -nan
L2HIT_TRAIN_FILTER_HIT_stddev,         -nan
L2HIT_TRAIN_FILTER_HIT_total_mean,         -nan
L2HIT_TRAIN_FILTER_HIT_total_stddev,         -nan

L2HIT_PREF_REQ_DCACHE_HIT_count,             0
L2HIT_PREF_REQ_DCACHE_HIT_pct,         -nan
L2HIT_PREF_REQ_DCACHE_HIT_total_count,             0
L2HIT_PREF_REQ_DCACHE_HIT_total_pct,         -nan

L2HIT_PREF_REQ_DCACHE_MISS_count,             0
L2HIT_PREF_REQ_DCACHE_MISS_pct,         -nan
L2HIT_PREF_REQ_DCACHE_MISS_total_count,             0
L2HIT_PREF_REQ_DCACHE_MISS_total_pct,         -nan
L2HIT_PREF_REQ_DCACHE_MISS_sum_count,             0
L2HIT_PREF_REQ_DCACHE_MISS_sum_pct,         -nan
L2HIT_PREF_REQ_DCACHE_MISS_sum_total_count,             0
L2HIT_PREF_REQ_DCACHE_MISS_sum_total_pct,         -nan
L2HIT_PREF_REQ_DCACHE_MISS_mean,         -nan
L2HIT_PREF_REQ_DCACHE_MISS_stddev,         -nan
L2HIT_PREF_REQ_DCACHE_MISS_total_mean,         -nan
L2HIT_PREF_REQ_DCACHE_MISS_total_stddev,         -nan

L2HIT_L2SEND_Q_FULL_count,             0
L2HIT_L2SEND_Q_FULL_pct,         -nan
L2HIT_L2SEND_Q_FULL_total_count,             0
L2HIT_L2SEND_Q_FULL_total_pct,         -nan

L2HIT_L2SEND_Q_ENTER_count,             0
L2HIT_L2SEND_Q_ENTER_pct,         -nan
L2HIT_L2SEND_Q_ENTER_total_count,             0
L2HIT_L2SEND_Q_ENTER_total_pct,         -nan
L2HIT_L2SEND_Q_ENTER_sum_count,             0
L2HIT_L2SEND_Q_ENTER_sum_pct,         -nan
L2HIT_L2SEND_Q_ENTER_sum_total_count,             0
L2HIT_L2SEND_Q_ENTER_sum_total_pct,         -nan
L2HIT_L2SEND_Q_ENTER_mean,         -nan
L2HIT_L2SEND_Q_ENTER_stddev,         -nan
L2HIT_L2SEND_Q_ENTER_total_mean,         -nan
L2HIT_L2SEND_Q_ENTER_total_stddev,         -nan

L2HIT_MEM_REQ_count,             0
L2HIT_MEM_REQ_total_count,             0

REMOVE_REDUNDANT_STREAM_STAT_count,             0
REMOVE_REDUNDANT_STREAM_STAT_total_count,             0

REPLACE_OLD_STREAM_count,           766
REPLACE_OLD_STREAM_total_count,          2185

REQ_SEND_QUEUE_STALL_count,             0
REQ_SEND_QUEUE_STALL_total_count,             0

STREAM_ENTER_RA_count,             0
STREAM_ENTER_RA_total_count,             0

CORE_STREAM_LENGTH_0_count,            31
CORE_STREAM_LENGTH_0_pct,       21.528
CORE_STREAM_LENGTH_0_total_count,            93
CORE_STREAM_LENGTH_0_total_pct,       24.409

CORE_STREAM_LENGTH_10_count,            40
CORE_STREAM_LENGTH_10_pct,       27.778
CORE_STREAM_LENGTH_10_total_count,           138
CORE_STREAM_LENGTH_10_total_pct,       36.220

CORE_STREAM_LENGTH_20_count,            20
CORE_STREAM_LENGTH_20_pct,       13.889
CORE_STREAM_LENGTH_20_total_count,            42
CORE_STREAM_LENGTH_20_total_pct,       11.024

CORE_STREAM_LENGTH_30_count,             5
CORE_STREAM_LENGTH_30_pct,        3.472
CORE_STREAM_LENGTH_30_total_count,            12
CORE_STREAM_LENGTH_30_total_pct,        3.150

CORE_STREAM_LENGTH_40_count,             6
CORE_STREAM_LENGTH_40_pct,        4.167
CORE_STREAM_LENGTH_40_total_count,            15
CORE_STREAM_LENGTH_40_total_pct,        3.937

CORE_STREAM_LENGTH_50_count,             3
CORE_STREAM_LENGTH_50_pct,        2.083
CORE_STREAM_LENGTH_50_total_count,             7
CORE_STREAM_LENGTH_50_total_pct,        1.837

CORE_STREAM_LENGTH_60_count,             2
CORE_STREAM_LENGTH_60_pct,        1.389
CORE_STREAM_LENGTH_60_total_count,             5
CORE_STREAM_LENGTH_60_total_pct,        1.312

CORE_STREAM_LENGTH_70_count,             0
CORE_STREAM_LENGTH_70_pct,        0.000
CORE_STREAM_LENGTH_70_total_count,             0
CORE_STREAM_LENGTH_70_total_pct,        0.000

CORE_STREAM_LENGTH_80_count,             0
CORE_STREAM_LENGTH_80_pct,        0.000
CORE_STREAM_LENGTH_80_total_count,             0
CORE_STREAM_LENGTH_80_total_pct,        0.000

CORE_STREAM_LENGTH_90_count,             0
CORE_STREAM_LENGTH_90_pct,        0.000
CORE_STREAM_LENGTH_90_total_count,             0
CORE_STREAM_LENGTH_90_total_pct,        0.000

CORE_STREAM_LENGTH_100_P_count,            37
CORE_STREAM_LENGTH_100_P_pct,       25.694
CORE_STREAM_LENGTH_100_P_total_count,            69
CORE_STREAM_LENGTH_100_P_total_pct,       18.110
CORE_STREAM_LENGTH_100_P_sum_count,           144
CORE_STREAM_LENGTH_100_P_sum_pct,      100.000
CORE_STREAM_LENGTH_100_P_sum_total_count,           381
CORE_STREAM_LENGTH_100_P_sum_total_pct,      100.000
CORE_STREAM_LENGTH_100_P_mean,         3.58
CORE_STREAM_LENGTH_100_P_stddev,         4.04
CORE_STREAM_LENGTH_100_P_total_mean,         2.82
CORE_STREAM_LENGTH_100_P_total_stddev,         3.52

CORE_CUM_STREAM_LENGTH_0_count,           225
CORE_CUM_STREAM_LENGTH_0_pct,        0.272
CORE_CUM_STREAM_LENGTH_0_total_count,           682
CORE_CUM_STREAM_LENGTH_0_total_pct,        0.492

CORE_CUM_STREAM_LENGTH_10_count,           533
CORE_CUM_STREAM_LENGTH_10_pct,        0.645
CORE_CUM_STREAM_LENGTH_10_total_count,          1817
CORE_CUM_STREAM_LENGTH_10_total_pct,        1.311

CORE_CUM_STREAM_LENGTH_20_count,           490
CORE_CUM_STREAM_LENGTH_20_pct,        0.593
CORE_CUM_STREAM_LENGTH_20_total_count,          1004
CORE_CUM_STREAM_LENGTH_20_total_pct,        0.725

CORE_CUM_STREAM_LENGTH_30_count,           178
CORE_CUM_STREAM_LENGTH_30_pct,        0.216
CORE_CUM_STREAM_LENGTH_30_total_count,           424
CORE_CUM_STREAM_LENGTH_30_total_pct,        0.306

CORE_CUM_STREAM_LENGTH_40_count,           264
CORE_CUM_STREAM_LENGTH_40_pct,        0.320
CORE_CUM_STREAM_LENGTH_40_total_count,           664
CORE_CUM_STREAM_LENGTH_40_total_pct,        0.479

CORE_CUM_STREAM_LENGTH_50_count,           155
CORE_CUM_STREAM_LENGTH_50_pct,        0.188
CORE_CUM_STREAM_LENGTH_50_total_count,           375
CORE_CUM_STREAM_LENGTH_50_total_pct,        0.271

CORE_CUM_STREAM_LENGTH_60_count,           120
CORE_CUM_STREAM_LENGTH_60_pct,        0.145
CORE_CUM_STREAM_LENGTH_60_total_count,           311
CORE_CUM_STREAM_LENGTH_60_total_pct,        0.224

CORE_CUM_STREAM_LENGTH_70_count,             0
CORE_CUM_STREAM_LENGTH_70_pct,        0.000
CORE_CUM_STREAM_LENGTH_70_total_count,             0
CORE_CUM_STREAM_LENGTH_70_total_pct,        0.000

CORE_CUM_STREAM_LENGTH_80_count,             0
CORE_CUM_STREAM_LENGTH_80_pct,        0.000
CORE_CUM_STREAM_LENGTH_80_total_count,             0
CORE_CUM_STREAM_LENGTH_80_total_pct,        0.000

CORE_CUM_STREAM_LENGTH_90_count,             0
CORE_CUM_STREAM_LENGTH_90_pct,        0.000
CORE_CUM_STREAM_LENGTH_90_total_count,             0
CORE_CUM_STREAM_LENGTH_90_total_pct,        0.000

CORE_CUM_STREAM_LENGTH_100_P_count,         80625
CORE_CUM_STREAM_LENGTH_100_P_pct,       97.621
CORE_CUM_STREAM_LENGTH_100_P_total_count,        133271
CORE_CUM_STREAM_LENGTH_100_P_total_pct,       96.191
CORE_CUM_STREAM_LENGTH_100_P_sum_count,         82590
CORE_CUM_STREAM_LENGTH_100_P_sum_pct,      100.000
CORE_CUM_STREAM_LENGTH_100_P_sum_total_count,        138548
CORE_CUM_STREAM_LENGTH_100_P_sum_total_pct,      100.000
CORE_CUM_STREAM_LENGTH_100_P_mean,         9.82
CORE_CUM_STREAM_LENGTH_100_P_stddev,         9.76
CORE_CUM_STREAM_LENGTH_100_P_total_mean,         9.70
CORE_CUM_STREAM_LENGTH_100_P_total_stddev,         9.61

CORE_STREAM_TRAIN_HITS_0_count,            76
CORE_STREAM_TRAIN_HITS_0_pct,       52.778
CORE_STREAM_TRAIN_HITS_0_total_count,           239
CORE_STREAM_TRAIN_HITS_0_total_pct,       62.730

CORE_STREAM_TRAIN_HITS_10_count,            18
CORE_STREAM_TRAIN_HITS_10_pct,       12.500
CORE_STREAM_TRAIN_HITS_10_total_count,            42
CORE_STREAM_TRAIN_HITS_10_total_pct,       11.024

CORE_STREAM_TRAIN_HITS_20_count,            10
CORE_STREAM_TRAIN_HITS_20_pct,        6.944
CORE_STREAM_TRAIN_HITS_20_total_count,            20
CORE_STREAM_TRAIN_HITS_20_total_pct,        5.249

CORE_STREAM_TRAIN_HITS_30_count,             3
CORE_STREAM_TRAIN_HITS_30_pct,        2.083
CORE_STREAM_TRAIN_HITS_30_total_count,            10
CORE_STREAM_TRAIN_HITS_30_total_pct,        2.625

CORE_STREAM_TRAIN_HITS_40_count,             0
CORE_STREAM_TRAIN_HITS_40_pct,        0.000
CORE_STREAM_TRAIN_HITS_40_total_count,             1
CORE_STREAM_TRAIN_HITS_40_total_pct,        0.262

CORE_STREAM_TRAIN_HITS_50_count,             0
CORE_STREAM_TRAIN_HITS_50_pct,        0.000
CORE_STREAM_TRAIN_HITS_50_total_count,             0
CORE_STREAM_TRAIN_HITS_50_total_pct,        0.000

CORE_STREAM_TRAIN_HITS_60_count,             0
CORE_STREAM_TRAIN_HITS_60_pct,        0.000
CORE_STREAM_TRAIN_HITS_60_total_count,             0
CORE_STREAM_TRAIN_HITS_60_total_pct,        0.000

CORE_STREAM_TRAIN_HITS_70_count,             0
CORE_STREAM_TRAIN_HITS_70_pct,        0.000
CORE_STREAM_TRAIN_HITS_70_total_count,             0
CORE_STREAM_TRAIN_HITS_70_total_pct,        0.000

CORE_STREAM_TRAIN_HITS_80_count,             0
CORE_STREAM_TRAIN_HITS_80_pct,        0.000
CORE_STREAM_TRAIN_HITS_80_total_count,             0
CORE_STREAM_TRAIN_HITS_80_total_pct,        0.000

CORE_STREAM_TRAIN_HITS_90_count,             0
CORE_STREAM_TRAIN_HITS_90_pct,        0.000
CORE_STREAM_TRAIN_HITS_90_total_count,             0
CORE_STREAM_TRAIN_HITS_90_total_pct,        0.000

CORE_STREAM_TRAIN_HITS_100_P_count,            37
CORE_STREAM_TRAIN_HITS_100_P_pct,       25.694
CORE_STREAM_TRAIN_HITS_100_P_total_count,            69
CORE_STREAM_TRAIN_HITS_100_P_total_pct,       18.110
CORE_STREAM_TRAIN_HITS_100_P_sum_count,           144
CORE_STREAM_TRAIN_HITS_100_P_sum_pct,      100.000
CORE_STREAM_TRAIN_HITS_100_P_sum_total_count,           381
CORE_STREAM_TRAIN_HITS_100_P_sum_total_pct,      100.000
CORE_STREAM_TRAIN_HITS_100_P_mean,         2.90
CORE_STREAM_TRAIN_HITS_100_P_stddev,         3.97
CORE_STREAM_TRAIN_HITS_100_P_total_mean,         2.12
CORE_STREAM_TRAIN_HITS_100_P_total_stddev,         3.50

CORE_CUM_STREAM_TRAIN_HITS_0_count,           487
CORE_CUM_STREAM_TRAIN_HITS_0_pct,        0.605
CORE_CUM_STREAM_TRAIN_HITS_0_total_count,          1531
CORE_CUM_STREAM_TRAIN_HITS_0_total_pct,        1.145

CORE_CUM_STREAM_TRAIN_HITS_10_count,           208
CORE_CUM_STREAM_TRAIN_HITS_10_pct,        0.259
CORE_CUM_STREAM_TRAIN_HITS_10_total_count,           494
CORE_CUM_STREAM_TRAIN_HITS_10_total_pct,        0.369

CORE_CUM_STREAM_TRAIN_HITS_20_count,           245
CORE_CUM_STREAM_TRAIN_HITS_20_pct,        0.305
CORE_CUM_STREAM_TRAIN_HITS_20_total_count,           482
CORE_CUM_STREAM_TRAIN_HITS_20_total_pct,        0.360

CORE_CUM_STREAM_TRAIN_HITS_30_count,            92
CORE_CUM_STREAM_TRAIN_HITS_30_pct,        0.114
CORE_CUM_STREAM_TRAIN_HITS_30_total_count,           332
CORE_CUM_STREAM_TRAIN_HITS_30_total_pct,        0.248

CORE_CUM_STREAM_TRAIN_HITS_40_count,             0
CORE_CUM_STREAM_TRAIN_HITS_40_pct,        0.000
CORE_CUM_STREAM_TRAIN_HITS_40_total_count,            43
CORE_CUM_STREAM_TRAIN_HITS_40_total_pct,        0.032

CORE_CUM_STREAM_TRAIN_HITS_50_count,             0
CORE_CUM_STREAM_TRAIN_HITS_50_pct,        0.000
CORE_CUM_STREAM_TRAIN_HITS_50_total_count,             0
CORE_CUM_STREAM_TRAIN_HITS_50_total_pct,        0.000

CORE_CUM_STREAM_TRAIN_HITS_60_count,             0
CORE_CUM_STREAM_TRAIN_HITS_60_pct,        0.000
CORE_CUM_STREAM_TRAIN_HITS_60_total_count,             0
CORE_CUM_STREAM_TRAIN_HITS_60_total_pct,        0.000

CORE_CUM_STREAM_TRAIN_HITS_70_count,             0
CORE_CUM_STREAM_TRAIN_HITS_70_pct,        0.000
CORE_CUM_STREAM_TRAIN_HITS_70_total_count,             0
CORE_CUM_STREAM_TRAIN_HITS_70_total_pct,        0.000

CORE_CUM_STREAM_TRAIN_HITS_80_count,             0
CORE_CUM_STREAM_TRAIN_HITS_80_pct,        0.000
CORE_CUM_STREAM_TRAIN_HITS_80_total_count,             0
CORE_CUM_STREAM_TRAIN_HITS_80_total_pct,        0.000

CORE_CUM_STREAM_TRAIN_HITS_90_count,             0
CORE_CUM_STREAM_TRAIN_HITS_90_pct,        0.000
CORE_CUM_STREAM_TRAIN_HITS_90_total_count,             0
CORE_CUM_STREAM_TRAIN_HITS_90_total_pct,        0.000

CORE_CUM_STREAM_TRAIN_HITS_100_P_count,         79398
CORE_CUM_STREAM_TRAIN_HITS_100_P_pct,       98.717
CORE_CUM_STREAM_TRAIN_HITS_100_P_total_count,        130863
CORE_CUM_STREAM_TRAIN_HITS_100_P_total_pct,       97.845
CORE_CUM_STREAM_TRAIN_HITS_100_P_sum_count,         80430
CORE_CUM_STREAM_TRAIN_HITS_100_P_sum_pct,      100.000
CORE_CUM_STREAM_TRAIN_HITS_100_P_sum_total_count,        133745
CORE_CUM_STREAM_TRAIN_HITS_100_P_sum_total_pct,      100.000
CORE_CUM_STREAM_TRAIN_HITS_100_P_mean,         9.88
CORE_CUM_STREAM_TRAIN_HITS_100_P_stddev,         9.84
CORE_CUM_STREAM_TRAIN_HITS_100_P_total_mean,         9.80
CORE_CUM_STREAM_TRAIN_HITS_100_P_total_stddev,         9.73

CORE_STREAM_TRAIN_CREATE_count,           766
CORE_STREAM_TRAIN_CREATE_total_count,          2201



